0	0
0.1	3.576
0.2	7.152
0.3	10.728
0.4	14.304
0.5	17.88
0.6	21.456
0.7	25.032
0.8	28.608
0.9	32.184
1	35.76
1.1	39.336
1.2	42.912
1.3	46.488
1.4	50.064
1.5	53.64
1.6	57.216
1.7	60.792
1.8	64.368
1.9	67.944
2	71.52
2.1	75.096
2.2	78.672
2.3	82.248
2.4	85.824
2.5	89.4
2.6	92.976
2.7	96.552
2.8	100.128
2.9	103.704
3	107.28
3.1	110.856
3.2	112.65
3.3	112.65
3.4	112.65
3.5	112.65
3.6	112.65
3.7	112.65
3.8	112.65
3.9	112.65
4	112.65
4.1	112.65
4.2	112.65
4.3	112.65
4.4	112.65
4.5	112.65
4.6	112.65
4.7	112.65
4.8	112.65
4.9	112.65
5	112.65
5.1	112.65
5.2	112.65
5.3	112.65
5.4	112.65
5.5	112.65
5.6	112.65
5.7	112.65
5.8	112.65
5.9	112.65
6	112.65
6.1	112.65
6.2	112.65
6.3	112.65
6.4	112.65
6.5	112.65
6.6	112.65
6.7	112.65
6.8	112.65
6.9	112.65
7	112.65
7.1	112.65
7.2	112.65
7.3	112.65
7.4	112.65
7.5	112.65
7.6	112.65
7.7	112.65
7.8	112.65
7.9	112.65
8	112.65
